"Source:","\\wsl.localhost\Ubuntu\home\merrick\prototroller\Schematics\module_board\module_board.kicad_sch"
"Date:","2/13/2023 7:50:45 PM"
"Tool:","Eeschema (6.0.10)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","26"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C5, C6, C7, C10, C11, C12, C13, C14, ","10","100n","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C3, C4, ","2","1u","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C8, C9, ","2","27p","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"J1, ","1","Conn_01x04_Male","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Conn_01x10_Male","Conn_01x10_Male","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","Conn_01x06_Male","Conn_01x06_Male","prototroller_footprints:Mag_Pogo_6P_P2.2mm_Male","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J9, J10, ","2","Conn_01x02_Male","Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, ","1","Jumper_2_Open","Jumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","Jumper, 2-pole, open",""
"R1, R2, ","2","10k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R3, ","1","1k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"U1, ","1","RP2040","RP2040","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","A microcontroller by Raspberry Pi",""
"U2, ","1","W25Q16JVSSIQ","W25Q16JVSSIQ","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","",""
"Y1, ","1","ABLS-12.000MHZ-B4-T","Crystal","prototroller_footprints:XTAL_ABLS-12.000MHZ-B4-T","Two pin crystal",""
